timestamp,open,high,low,close,volume,state,acc_score,dist_score,confidence,absorption_active,markup_confirmed,volatility_contracting,signal,strategy
2025-06-19 00:00:00+05:30,1430.1,1439.9,1425.7,1433.3,10007230.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-06-20 00:00:00+05:30,1431.0,1471.0,1428.1,1466.2,29010635.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-06-23 00:00:00+05:30,1453.0,1463.8,1442.0,1456.8,5989078.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-06-24 00:00:00+05:30,1465.0,1475.0,1443.1,1450.8,16402744.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-06-25 00:00:00+05:30,1464.0,1472.4,1460.5,1467.3,7525851.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-06-26 00:00:00+05:30,1469.1,1498.8,1465.1,1495.3,14657893.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-06-27 00:00:00+05:30,1499.4,1522.0,1496.9,1515.4,11117052.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-06-30 00:00:00+05:30,1513.8,1524.8,1496.0,1500.6,8409527.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-07-01 00:00:00+05:30,1500.6,1531.4,1500.1,1528.4,10368523.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-07-02 00:00:00+05:30,1528.4,1530.0,1508.7,1518.8,6361002.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-07-03 00:00:00+05:30,1520.8,1531.9,1513.0,1517.8,11283291.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-07-04 00:00:00+05:30,1524.0,1530.0,1517.2,1527.3,6603501.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-07-07 00:00:00+05:30,1526.6,1544.8,1525.0,1541.5,7251074.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-07-08 00:00:00+05:30,1536.0,1544.9,1530.2,1537.6,7171261.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-07-09 00:00:00+05:30,1536.7,1551.0,1510.1,1519.0,8870660.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-07-10 00:00:00+05:30,1519.7,1524.7,1507.5,1517.2,10047129.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-07-11 00:00:00+05:30,1512.0,1515.0,1490.3,1495.2,7234991.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-07-14 00:00:00+05:30,1492.2,1500.0,1479.1,1483.7,10311846.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-07-15 00:00:00+05:30,1486.2,1496.5,1482.4,1485.4,8132454.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-07-16 00:00:00+05:30,1473.0,1491.0,1471.5,1485.6,10409983.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-07-17 00:00:00+05:30,1487.4,1489.6,1473.9,1476.4,11854613.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-07-18 00:00:00+05:30,1484.8,1484.8,1469.1,1476.0,10296318.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-07-21 00:00:00+05:30,1465.0,1476.0,1423.1,1428.6,22442744.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-07-22 00:00:00+05:30,1427.4,1431.9,1410.7,1412.8,20396320.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-07-23 00:00:00+05:30,1426.0,1426.0,1414.4,1424.6,8354596.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-07-24 00:00:00+05:30,1419.2,1423.0,1396.0,1402.9,14740507.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-07-25 00:00:00+05:30,1398.9,1401.0,1384.1,1391.7,11854722.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-07-28 00:00:00+05:30,1392.3,1407.8,1385.0,1387.6,7748361.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-07-29 00:00:00+05:30,1383.0,1420.2,1383.0,1417.1,10750072.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-07-30 00:00:00+05:30,1418.1,1423.3,1401.3,1410.1,7209849.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-07-31 00:00:00+05:30,1388.1,1402.6,1382.2,1390.2,17065827.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-08-01 00:00:00+05:30,1386.9,1405.9,1384.3,1393.7,10321171.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-08-04 00:00:00+05:30,1395.1,1416.1,1391.7,1411.5,6312820.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-08-05 00:00:00+05:30,1411.0,1411.0,1388.1,1391.7,9315972.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-08-06 00:00:00+05:30,1391.9,1395.9,1383.3,1392.8,5834312.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-08-07 00:00:00+05:30,1387.7,1393.7,1366.0,1389.4,9976705.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-08-08 00:00:00+05:30,1385.0,1397.2,1365.0,1367.8,8793606.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-08-11 00:00:00+05:30,1370.0,1388.0,1361.2,1386.2,9997486.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-08-12 00:00:00+05:30,1381.9,1401.9,1375.2,1380.4,12244664.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-08-13 00:00:00+05:30,1388.0,1391.8,1377.5,1382.6,7457021.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-08-14 00:00:00+05:30,1377.3,1380.7,1370.1,1373.8,7126128.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-08-18 00:00:00+05:30,1390.0,1394.9,1377.0,1381.7,11785109.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-08-19 00:00:00+05:30,1390.0,1421.0,1389.1,1420.1,14384719.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-08-20 00:00:00+05:30,1413.0,1424.9,1410.0,1413.0,8725641.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-08-21 00:00:00+05:30,1425.0,1431.9,1420.3,1424.8,11021323.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-08-22 00:00:00+05:30,1420.0,1423.4,1407.9,1409.2,5818868.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-08-25 00:00:00+05:30,1414.7,1419.5,1405.7,1412.6,5979407.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-08-26 00:00:00+05:30,1408.0,1410.0,1381.6,1384.9,12145259.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-08-28 00:00:00+05:30,1389.9,1392.2,1366.5,1385.9,13161813.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-08-29 00:00:00+05:30,1381.1,1403.5,1350.0,1357.2,18758842.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-09-01 00:00:00+05:30,1356.0,1363.2,1340.6,1353.9,11232238.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-09-02 00:00:00+05:30,1354.8,1384.5,1354.5,1366.5,11517006.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-09-03 00:00:00+05:30,1369.7,1376.5,1360.5,1372.6,7847563.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-09-04 00:00:00+05:30,1371.8,1374.0,1357.1,1359.3,13223177.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-09-05 00:00:00+05:30,1363.0,1381.0,1359.3,1375.0,5777575.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-09-08 00:00:00+05:30,1380.0,1386.0,1372.4,1378.5,6986720.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-09-09 00:00:00+05:30,1376.6,1381.2,1368.7,1376.2,9754452.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-09-10 00:00:00+05:30,1383.9,1388.5,1374.1,1377.0,7790815.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-09-11 00:00:00+05:30,1376.0,1385.5,1375.0,1383.3,9766072.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-09-12 00:00:00+05:30,1383.3,1396.3,1380.5,1395.0,7403368.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-09-15 00:00:00+05:30,1393.0,1400.8,1388.6,1399.3,5396697.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-09-16 00:00:00+05:30,1404.7,1408.0,1398.2,1405.3,8686961.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-09-17 00:00:00+05:30,1407.0,1416.2,1406.9,1413.8,7519417.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-09-18 00:00:00+05:30,1420.4,1422.0,1410.7,1415.0,9332642.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-09-19 00:00:00+05:30,1414.9,1417.0,1403.6,1407.4,13461373.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-09-22 00:00:00+05:30,1403.9,1410.7,1388.0,1390.6,7757970.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-09-23 00:00:00+05:30,1391.0,1395.0,1376.8,1389.8,14014702.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-09-24 00:00:00+05:30,1385.3,1396.0,1380.4,1383.0,5922759.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-09-25 00:00:00+05:30,1381.3,1384.5,1369.0,1372.4,11411143.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-09-26 00:00:00+05:30,1372.0,1382.7,1366.0,1377.6,9879109.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-09-29 00:00:00+05:30,1381.6,1389.0,1368.0,1372.8,14231999.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-09-30 00:00:00+05:30,1377.1,1377.1,1362.8,1364.0,14604684.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-10-01 00:00:00+05:30,1367.0,1378.6,1362.7,1368.7,12045916.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-10-03 00:00:00+05:30,1363.2,1371.6,1356.9,1363.4,12842347.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-10-06 00:00:00+05:30,1360.0,1377.4,1359.0,1375.0,12396580.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-10-07 00:00:00+05:30,1376.0,1395.9,1375.9,1384.8,11244040.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-10-08 00:00:00+05:30,1384.8,1389.0,1364.5,1367.4,8525081.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-10-09 00:00:00+05:30,1374.0,1380.0,1369.1,1377.8,8826633.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-10-10 00:00:00+05:30,1377.8,1388.0,1375.1,1381.7,6373084.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-10-13 00:00:00+05:30,1376.9,1377.7,1367.8,1375.0,7600682.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-10-14 00:00:00+05:30,1380.0,1388.0,1370.1,1375.9,9768174.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-10-15 00:00:00+05:30,1383.0,1384.0,1372.7,1374.3,10882743.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-10-16 00:00:00+05:30,1375.1,1400.5,1375.0,1398.3,12315932.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-10-17 00:00:00+05:30,1401.0,1423.3,1399.1,1416.8,19335561.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-10-20 00:00:00+05:30,1440.0,1473.8,1433.3,1466.8,24721978.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-10-21 00:00:00+05:30,1468.0,1474.0,1460.0,1465.2,2066169.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-10-23 00:00:00+05:30,1475.0,1482.9,1444.6,1448.4,18707090.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-10-24 00:00:00+05:30,1450.0,1459.8,1441.0,1451.6,9700837.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-10-27 00:00:00+05:30,1463.0,1485.0,1458.0,1484.1,14113867.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-10-28 00:00:00+05:30,1484.1,1492.0,1477.6,1486.9,17631577.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-10-29 00:00:00+05:30,1490.0,1508.3,1488.1,1504.2,11884745.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-10-30 00:00:00+05:30,1500.0,1503.1,1484.0,1488.5,9318663.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-10-31 00:00:00+05:30,1490.4,1497.5,1482.3,1486.4,8758053.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-11-03 00:00:00+05:30,1486.0,1495.0,1479.3,1484.7,8452085.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-11-04 00:00:00+05:30,1483.9,1492.8,1470.1,1473.1,10007806.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-11-06 00:00:00+05:30,1484.0,1501.6,1476.2,1496.1,16772678.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-11-07 00:00:00+05:30,1494.6,1498.4,1475.9,1478.0,7821765.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-11-10 00:00:00+05:30,1477.9,1501.0,1475.5,1489.3,7068438.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-11-11 00:00:00+05:30,1497.0,1498.8,1480.2,1493.4,7127506.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-11-12 00:00:00+05:30,1505.0,1524.7,1500.0,1511.5,12384459.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-11-13 00:00:00+05:30,1515.0,1522.1,1506.8,1510.9,7196443.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-11-14 00:00:00+05:30,1505.5,1520.9,1505.5,1518.9,7682823.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-11-17 00:00:00+05:30,1520.9,1523.7,1511.5,1518.3,5871416.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-11-18 00:00:00+05:30,1521.7,1527.8,1510.5,1519.4,11045042.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-11-19 00:00:00+05:30,1517.4,1522.3,1512.0,1518.9,5692366.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-11-20 00:00:00+05:30,1530.0,1550.9,1526.7,1549.1,18171724.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-11-21 00:00:00+05:30,1541.0,1557.8,1540.1,1546.6,9615271.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-11-24 00:00:00+05:30,1550.0,1550.0,1531.8,1535.9,18433951.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-11-25 00:00:00+05:30,1535.9,1559.6,1525.1,1539.7,15033482.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-11-26 00:00:00+05:30,1542.3,1571.6,1540.5,1569.9,14054299.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-11-27 00:00:00+05:30,1575.0,1575.5,1556.0,1563.4,9794643.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-11-28 00:00:00+05:30,1568.0,1581.3,1563.0,1567.5,8959508.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-12-01 00:00:00+05:30,1575.0,1577.5,1563.6,1566.1,8920233.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-12-02 00:00:00+05:30,1561.1,1567.5,1542.0,1546.3,11389150.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-12-03 00:00:00+05:30,1545.2,1552.4,1533.0,1538.8,6090883.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-12-04 00:00:00+05:30,1536.0,1560.5,1517.6,1535.6,11867930.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-12-05 00:00:00+05:30,1530.4,1545.8,1520.6,1540.6,10183266.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-12-08 00:00:00+05:30,1539.2,1551.0,1535.0,1543.0,11301491.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2025-12-09 00:00:00+05:30,1540.3,1542.5,1520.1,1529.4,11503971.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-12-10 00:00:00+05:30,1534.0,1547.5,1531.4,1536.9,7991629.0,NO_TRADE,60.0,60.0,,False,False,True,,PivotBossSwingStrategy
2025-12-11 00:00:00+05:30,1536.9,1550.0,1524.0,1545.0,4706197.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-12-12 00:00:00+05:30,1550.8,1559.8,1546.1,1556.5,5106655.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-12-15 00:00:00+05:30,1551.2,1558.6,1546.5,1556.2,5774543.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-12-16 00:00:00+05:30,1545.0,1551.7,1538.8,1542.3,11731856.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-12-17 00:00:00+05:30,1550.0,1550.0,1539.3,1544.4,7116649.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-12-18 00:00:00+05:30,1535.2,1551.5,1535.2,1544.4,6580829.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-12-19 00:00:00+05:30,1554.4,1574.2,1551.0,1565.1,13937275.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-12-22 00:00:00+05:30,1573.5,1577.5,1565.3,1575.4,10184852.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-12-23 00:00:00+05:30,1580.9,1580.9,1568.1,1570.7,7506564.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-12-24 00:00:00+05:30,1572.7,1575.7,1553.6,1558.2,8815745.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-12-26 00:00:00+05:30,1554.7,1561.0,1554.3,1559.2,2311495.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-12-29 00:00:00+05:30,1554.9,1558.1,1543.6,1545.6,5972105.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
2025-12-30 00:00:00+05:30,1547.0,1553.6,1537.8,1539.8,8815884.0,NO_TRADE,100.0,100.0,,False,False,True,,PivotBossSwingStrategy
2025-12-31 00:00:00+05:30,1541.0,1577.0,1541.0,1570.4,5771830.0,NO_TRADE,60.0,60.0,,False,False,False,,PivotBossSwingStrategy
2026-01-01 00:00:00+05:30,1573.7,1592.5,1571.1,1575.6,6408128.0,NO_TRADE,100.0,100.0,,False,False,False,,PivotBossSwingStrategy
